seed, 0xdeadbeaf,Email,Website,Title,Fair,Phone,email_is_business,website_ok,title_valid,tier1_passes,tier2_points,score,outreach_category,company_name,description,phone,address,linkedin_url,industry,enrichment_status
912, 0x417c0e03300119a9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
913, 0x1c336500f90cde81,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
914, 0x1c8ccd29ead9b85b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
915, 0xb76baf3e55d4d950,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
916, 0x133ad6196c75fd7e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
917, 0x34200b0cde7ed560,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
918, 0x9c7c3dacb213c8d9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
919, 0xd97563c4fd9bf1b6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
920, 0x5d910e871835b6cb,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
921, 0x7d46c4733a16bdf9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
922, 0xe41d73194ddc87b2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
923, 0x7d3d8a0855a465a9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
924, 0x70c2a8b5d3f90c0f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
925, 0x9e7565ca5dccfe12,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
926, 0x2c0acb4577aa51b1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
927, 0x3d2cd211145b79c7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
928, 0x15a7b17aa6da7732,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
929, 0xab44a3730c27d780,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
930, 0xf008bd6c802bde3a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
931, 0x82ed86ddf3619f77,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
932, 0xaabe982ab15c49f9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
933, 0x9bcad8fa6d8e58a4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
934, 0x8f39ed8243718aa1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
935, 0xe9489340e03e3cb6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
936, 0xc722314f5eefb8d0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
937, 0x870e8869a436df59,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
938, 0x4dae75b8087a8204,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
939, 0xe1d790f6ec6e425b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
940, 0xafd39ea1b1d0ed09,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
941, 0xdf2c99e464ddf08f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
942, 0x74936d859ab9644d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
943, 0x3871302164250e73,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
944, 0x764b68921e911886,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
945, 0x2a1d024b26bb9d66,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
946, 0x797fba43918e75b4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
947, 0x62ec6d24ccca335b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
948, 0xf4bd8b951762b520,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
949, 0x9d450dede9119397,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
950, 0x5393a26d10f8c124,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
951, 0x6b74769392896b57,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
952, 0x7f61dbcc0e328581,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
953, 0x64e1df3884d0d94,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
954, 0xba77dcdf23738c37,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
955, 0xf8e288bc0a177475,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
956, 0x4a8abfd1702ecb7d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
957, 0x53f22886694736a7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
958, 0x8fc982597ced3e3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
959, 0x1bc46090f820fff7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
960, 0x8bd31f965d02229f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
961, 0x65cd0cb29996ee53,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
962, 0x702e0f4fcf8c2e9f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
963, 0x293b77bff307a9a0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
964, 0x125a986b8b305788,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
965, 0x416b0eea428ebf3c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
966, 0xeac85421ab0e8469,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
967, 0x7f5496095019aa68,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
968, 0x1a96d7afbc708e0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
969, 0xb91262e6766e01e1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
970, 0xd0a549cc4ccc6954,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
971, 0x75a9a073f50c8a0d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
972, 0xae275d2c1c6cd23c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
973, 0xcf159b5ec5d28fd4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
974, 0x75d0838ce9b92b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
975, 0xd4eddcee6dc4677f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
976, 0x6a0a8ad5df6b75b8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
977, 0x6f3fd0ef0f13ecc4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
978, 0xb75a5826c1a8f8a8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
979, 0xd47098bbc7943766,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
980, 0x3d4ddd62d5f23dd1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
981, 0x760a904e4583841c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
982, 0x2afeb5022b4cf1f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
983, 0x66d5f653729f0a13,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
984, 0x9a6a5ab62980d30f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
985, 0xc332f5643bbf8d5b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
986, 0x848fb702e4056a90,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
987, 0xa057beaf3f9e8c5f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
988, 0x6cc603e4560a6c6a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
989, 0xec761811a7b23211,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
990, 0xb14aa4090a82aaa5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
991, 0xe29d9d028a5b2dbb,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
992, 0x5564e53738d68f97,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
993, 0xfabca36542eaaf3b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
994, 0xb9912fcb782020a2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
995, 0xe865e01b349284fd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
996, 0x540b5ff11c5f9274,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
997, 0x3463f64e1e7451dc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
998, 0xe15d3e2f33b735f8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
999, 0xf5433336eadef6e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
