seed, 0xdeadbeaf,Email,Website,Title,Fair,Phone,email_is_business,website_ok,title_valid,tier1_passes,tier2_points,score,outreach_category,company_name,description,phone,address,linkedin_url,industry,enrichment_status
912, 0xa842fbe67918cea0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
913, 0xb01a8675d9294e54,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
914, 0xfbe3c94f03ca5af2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
915, 0x51a5c089600c441f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
916, 0x60f0fd7512d85ded,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
917, 0xef3113d3bc2cadb0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
918, 0xe1ea128ade300d60,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
919, 0xde413b7f8d92d746,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
920, 0xfc32c6d43f47c5d8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
921, 0x69d551d8c2b54c68,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
922, 0xb9bc68c175777943,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
923, 0xb9c79c687f0dae90,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
924, 0xd799421ef883c06e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
925, 0xbff553ca95a29a3e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
926, 0xfc9ffac46bd0aca1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
927, 0x4f6c3a30c80c3e5a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
928, 0x8b7245bc6dc4a0a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
929, 0xaf4e191a4575ff60,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
930, 0x41218c4a76b90f0b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
931, 0x986052aa51b8e89b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
932, 0x284b464ed5622f9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
933, 0xba6bded912626b40,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
934, 0x43cad3ed7443cb5c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
935, 0x21641fa95725f328,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
936, 0x6d99d6d09d755822,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
937, 0x8246dfa2d4838492,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
938, 0xd2ee70b9056f4726,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
939, 0x87db515a786fbb8b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
940, 0x7c63e4c1d7786e7d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
941, 0xd1a9d548f10b3e88,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
942, 0xa00856475f3b74c9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
943, 0x7f1964ce67148bf4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
944, 0x446650ec71e6018c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
945, 0xb1805ca07d1b6345,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
946, 0x869c0a1625b7271b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
947, 0x79d6da06ce2ecfe2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
948, 0xec7b3cafc5e3c85f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
949, 0x1745ce21e39f2c3d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
950, 0xd9a0a7af6ee97825,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
951, 0x680e0e52a6e11d5c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
952, 0xd86b3f344ff7f4cd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
953, 0xab56af117c840b9c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
954, 0x5c5404c7e333a10e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
955, 0x4f1eb462f35d990d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
956, 0xf857605a5644458e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
957, 0x3bb87cdf09262f86,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
958, 0xd57295baf6da64b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
959, 0xb5993f48472f2894,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
960, 0x7d1a501608c060b2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
961, 0x45fabe2d0e54adf0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
962, 0xbb41c3806afb4efe,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
963, 0xbfbc506049424c8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
964, 0xb7dd6b67f2203344,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
965, 0x389ce52eff883b81,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
966, 0xe259c55c0cf6d000,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
967, 0x70fb3e3824f7d213,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
968, 0x9f36d5599ed55f4b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
969, 0xd14cf6f12f83c4f7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
970, 0x570a09d56aaa0b66,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
971, 0x8accafd527f4598,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
972, 0xa42d64c62175adfd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
973, 0xddb9c6a87b6e1558,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
974, 0xd80b6c69fa1cde2a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
975, 0x44ebaac10082207b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
976, 0xf99be8889552fa1a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
977, 0x38253cd4b38b5dc5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
978, 0x85356c8b02675791,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
979, 0xbf91677b2ecdcf55,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
980, 0x2316cb85e93f366e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
981, 0x9abf35954db6b053,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
982, 0xf49f7425e086b45a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
983, 0x8f5b625e074afde2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
984, 0xe0d614559791b080,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
985, 0xbf7b866afab2a525,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
986, 0xde89d7e1641a6412,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
987, 0x1d10687d8ae5b86f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
988, 0x1f034caa0e904cbd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
989, 0x2086357aec8a7a2c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
990, 0x22dc476b80c56e1e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
991, 0xbef5a73cc0e3a493,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
992, 0xddfa3829b26ed797,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
993, 0x8917a87ec3d4dc78,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
994, 0xfeabe390628c365e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
995, 0x581b0c4f6fb2d642,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
996, 0x1ef8c590adbf5b9a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
997, 0x4d8e13aac0cce879,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
998, 0xfe38f71e5977fad0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
999, 0x1f83a32d4adfd2ed,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
